1490416200,2017,3,25,5,30,22.4666,6321.26
1490416800,2017,3,25,5,40,8.98434,2527.86
1490417400,2017,3,25,5,50,0.122408,34.441
1490418000,2017,3,25,6,0,0.118831,33.4348
1490418600,2017,3,25,6,10,7.15689,2013.69
1490419200,2017,3,25,6,20,22.3235,6281.01
1490419800,2017,3,25,6,30,27.5876,7762.13
1490420400,2017,3,25,6,40,15.9401,4484.94
1490421000,2017,3,25,6,50,0.118831,33.4348
1490421600,2017,3,25,7,0,9.6531,2716.03
1490422200,2017,3,25,7,10,22.6525,6373.58
1490422800,2017,3,25,7,20,0.565865,159.213
1490423400,2017,3,25,7,30,0.125984,35.4472
1490424000,2017,3,25,7,40,0.125984,35.4472
1490424600,2017,3,25,7,50,15.9007,4473.88
1490425200,2017,3,25,8,0,21.8443,6146.18
1490425800,2017,3,25,8,10,0.125984,35.4472
1490426400,2017,3,25,8,20,0.125984,35.4472
1490427000,2017,3,25,8,30,18.1609,5109.8
1490427600,2017,3,25,8,40,32.0756,9024.89
1490428200,2017,3,25,8,50,23.5036,6613.06
1490428800,2017,3,25,9,0,15.7505,4431.62
1490429400,2017,3,25,9,10,0.125984,35.4472
1490430000,2017,3,25,9,20,0.122408,34.441
1490430600,2017,3,25,9,30,0.315526,88.7774
1490431200,2017,3,25,9,40,22.4022,6303.15
1490431800,2017,3,25,9,50,16.4157,4618.77
1490432400,2017,3,25,10,0,0.12956,36.4534
1490433000,2017,3,25,10,10,0.125984,35.4472
1490433600,2017,3,25,10,20,1.69596,477.182
1490434200,2017,3,25,10,30,27.8808,7844.64
1490434800,2017,3,25,10,40,31.2281,8786.43
1490435400,2017,3,25,10,50,23.0852,6495.33
1490436000,2017,3,25,11,0,6.97093,1961.36
1490436600,2017,3,25,11,10,0.12956,36.4534
1490437200,2017,3,25,11,20,0.125984,35.4472
1490437800,2017,3,25,11,30,6.68125,1879.86
1490438400,2017,3,25,11,40,22.6811,6381.63
1490439000,2017,3,25,11,50,7.53597,2120.34
1490439600,2017,3,25,12,0,0.12956,36.4534
1490440200,2017,3,25,12,10,0.125984,35.4472
1490440800,2017,3,25,12,20,11.9454,3361.01
1490441400,2017,3,25,12,30,28.3386,7973.43
1490442000,2017,3,25,12,40,35.5337,9997.87
1490442600,2017,3,25,12,50,28.5996,8046.88
1490443200,2017,3,25,13,0,22.9422,6455.09
1490443800,2017,3,25,13,10,17.4778,4917.61
1490444400,2017,3,25,13,20,0.329831,92.8023
1490445000,2017,3,25,13,30,29.297,8243.09
1490445600,2017,3,25,13,40,33.6419,9465.6
