1490238000,2017,3,23,4,0,2.50386,704.493
1490238600,2017,3,23,4,10,3.24731,913.672
1490239200,2017,3,23,4,20,3.0821,867.188
1490239800,2017,3,23,4,30,2.59724,730.766
1490240400,2017,3,23,4,40,2.48949,700.45
1490241000,2017,3,23,4,50,2.50386,704.493
1490241600,2017,3,23,5,0,2.49667,702.472
1490242200,2017,3,23,5,10,3.13597,882.346
1490242800,2017,3,23,5,20,2.50386,704.493
1490243400,2017,3,23,5,30,3.18625,896.493
1490244000,2017,3,23,5,40,3.04618,857.083
1490244600,2017,3,23,5,50,2.47512,696.408
1490245200,2017,3,23,6,0,2.48949,700.45
1490245800,2017,3,23,6,10,3.13597,882.346
1490246400,2017,3,23,6,20,2.50386,704.493
1490247000,2017,3,23,6,30,2.50026,703.482
1490247600,2017,3,23,6,40,3.19703,899.525
1490248200,2017,3,23,6,50,2.47871,697.419
1490248800,2017,3,23,7,0,2.4859,699.44
1490249400,2017,3,23,7,10,3.13597,882.346
1490250000,2017,3,23,7,20,2.50386,704.493
1490250600,2017,3,23,7,30,2.49667,702.472
1490251200,2017,3,23,7,40,3.48794,981.378
1490251800,2017,3,23,7,50,2.47153,695.398
1490252400,2017,3,23,8,0,2.4859,699.44
1490253000,2017,3,23,8,10,3.14315,884.367
1490253600,2017,3,23,8,20,2.50026,703.482
1490254200,2017,3,23,8,30,2.49308,701.461
1490254800,2017,3,23,8,40,3.38379,952.072
1490255400,2017,3,23,8,50,2.62956,739.861
1490256000,2017,3,23,9,0,2.48949,700.45
1490256600,2017,3,23,9,10,3.1647,890.43
1490257200,2017,3,23,9,20,2.49667,702.472
1490257800,2017,3,23,9,30,2.49308,701.461
1490258400,2017,3,23,9,40,2.50745,705.503
1490259000,2017,3,23,9,50,3.21139,903.567
1490259600,2017,3,23,10,0,2.47153,695.398
1490260200,2017,3,23,10,10,10.8254,3045.87
1490260800,2017,3,23,10,20,1.79273,504.407
1490261400,2017,3,23,10,30,1.79273,504.407
1490262000,2017,3,23,10,40,1.79273,504.407
1490262600,2017,3,23,10,50,1.78914,503.397
1490263200,2017,3,23,11,0,1.79273,504.407
1490263800,2017,3,23,11,10,2.50026,703.482
1490264400,2017,3,23,11,20,1.79991,506.428
1490265000,2017,3,23,11,30,1.79632,505.418
1490265600,2017,3,23,11,40,1.79632,505.418
1490266200,2017,3,23,11,50,1.79632,505.418
1490266800,2017,3,23,12,0,1.79991,506.428
1490267400,2017,3,23,12,10,2.80555,789.377
1490268000,2017,3,23,12,20,1.79991,506.428
1490268600,2017,3,23,12,30,1.79632,505.418
1490269200,2017,3,23,12,40,1.79991,506.428
1490269800,2017,3,23,12,50,1.79632,505.418
1490270400,2017,3,23,13,0,1.79632,505.418
1490271000,2017,3,23,13,10,2.5721,723.693
1490271600,2017,3,23,13,20,1.90766,536.744
1490272200,2017,3,23,13,30,1.79632,505.418
1490272800,2017,3,23,13,40,1.79991,506.428
1490273400,2017,3,23,13,50,1.79632,505.418
1490274000,2017,3,23,14,0,1.79632,505.418
1490274600,2017,3,23,14,10,2.14111,602.429
1490275200,2017,3,23,14,20,2.38533,671.145
1490275800,2017,3,23,14,30,1.79273,504.407
1490276400,2017,3,23,14,40,1.79991,506.428
1490277000,2017,3,23,14,50,1.78914,503.397
1490277600,2017,3,23,15,0,1.8035,507.439
1490278200,2017,3,23,15,10,1.79273,504.407
1490278800,2017,3,23,15,20,2.79477,786.346
1490279400,2017,3,23,15,30,1.79632,505.418
1490280000,2017,3,23,15,40,1.79632,505.418
1490280600,2017,3,23,15,50,1.79632,505.418
1490281200,2017,3,23,16,0,1.79273,504.407
1490281800,2017,3,23,16,10,1.79991,506.428
1490282400,2017,3,23,16,20,2.73012,768.156
1490283000,2017,3,23,16,30,1.80709,508.449
1490283600,2017,3,23,16,40,1.81428,510.471
1490284200,2017,3,23,16,50,1.79632,505.418
1490284800,2017,3,23,17,0,1.79991,506.428
1490285400,2017,3,23,17,10,1.79273,504.407
1490286000,2017,3,23,17,20,2.66188,748.956
1490286600,2017,3,23,17,30,1.79632,505.418
1490287200,2017,3,23,17,40,1.79632,505.418
1490287800,2017,3,23,17,50,1.79991,506.428
1490288400,2017,3,23,18,0,1.79273,504.407
1490289000,2017,3,23,18,10,1.80709,508.449
1490289600,2017,3,23,18,20,2.70857,762.093
1490290200,2017,3,23,18,30,1.79991,506.428
1490290800,2017,3,23,18,40,1.79632,505.418
1490291400,2017,3,23,18,50,1.79991,506.428
1490292000,2017,3,23,19,0,1.79632,505.418
1490292600,2017,3,23,19,10,1.79632,505.418
1490293200,2017,3,23,19,20,2.68702,756.03
1490293800,2017,3,23,19,30,1.21089,340.701
1490294400,2017,3,23,19,40,1.15702,325.543
1490295000,2017,3,23,19,50,1.15702,325.543
1490295600,2017,3,23,20,0,1.16061,326.553
1490296200,2017,3,23,20,10,1.15702,325.543
1490296800,2017,3,23,20,20,1.15702,325.543
1490297400,2017,3,23,20,30,1.15702,325.543
1490298000,2017,3,23,20,40,21.0359,5918.74
1490298600,2017,3,23,20,50,16.0187,4507.07
1490299200,2017,3,23,21,0,12.0501,3390.46
1490299800,2017,3,23,21,10,9.41396,2648.74
1490300400,2017,3,23,21,20,7.57511,2131.36
1490301000,2017,3,23,21,30,6.31807,1777.67
