1490416200,2017,3,25,5,30,0.163175,45.9114
1490416800,2017,3,25,5,40,0.166742,46.915
1490417400,2017,3,25,5,50,0.166742,46.915
1490418000,2017,3,25,6,0,0.159608,44.9077
1490418600,2017,3,25,6,10,0.159608,44.9077
1490419200,2017,3,25,6,20,0.163175,45.9114
1490419800,2017,3,25,6,30,0.159608,44.9077
1490420400,2017,3,25,6,40,0.163175,45.9114
1490421000,2017,3,25,6,50,0.152473,42.9004
1490421600,2017,3,25,7,0,0.163175,45.9114
1490422200,2017,3,25,7,10,0.163175,45.9114
1490422800,2017,3,25,7,20,0.156041,43.9041
1490423400,2017,3,25,7,30,0.159608,44.9077
1490424000,2017,3,25,7,40,0.159608,44.9077
1490424600,2017,3,25,7,50,0.163175,45.9114
1490425200,2017,3,25,8,0,0.163175,45.9114
1490425800,2017,3,25,8,10,0.170309,47.9187
1490426400,2017,3,25,8,20,0.166742,46.915
1490427000,2017,3,25,8,30,0.166742,46.915
1490427600,2017,3,25,8,40,0.166742,46.915
1490428200,2017,3,25,8,50,0.163175,45.9114
1490428800,2017,3,25,9,0,0.163175,45.9114
1490429400,2017,3,25,9,10,0.159608,44.9077
1490430000,2017,3,25,9,20,0.166742,46.915
1490430600,2017,3,25,9,30,0.166742,46.915
1490431200,2017,3,25,9,40,0.159608,44.9077
1490431800,2017,3,25,9,50,0.163175,45.9114
1490432400,2017,3,25,10,0,0.159608,44.9077
1490433000,2017,3,25,10,10,0.159608,44.9077
1490433600,2017,3,25,10,20,0.166742,46.915
1490434200,2017,3,25,10,30,0.159608,44.9077
1490434800,2017,3,25,10,40,0.163175,45.9114
1490435400,2017,3,25,10,50,0.163175,45.9114
1490436000,2017,3,25,11,0,0.163175,45.9114
1490436600,2017,3,25,11,10,0.159608,44.9077
1490437200,2017,3,25,11,20,0.163175,45.9114
1490437800,2017,3,25,11,30,0.159608,44.9077
1490438400,2017,3,25,11,40,0.166742,46.915
1490439000,2017,3,25,11,50,0.163175,45.9114
1490439600,2017,3,25,12,0,0.166742,46.915
1490440200,2017,3,25,12,10,0.166742,46.915
1490440800,2017,3,25,12,20,0.163175,45.9114
1490441400,2017,3,25,12,30,0.163175,45.9114
1490442000,2017,3,25,12,40,0.156041,43.9041
1490442600,2017,3,25,12,50,0.159608,44.9077
1490443200,2017,3,25,13,0,0.163175,45.9114
1490443800,2017,3,25,13,10,0.163175,45.9114
1490444400,2017,3,25,13,20,0.163175,45.9114
1490445000,2017,3,25,13,30,0.166742,46.915
1490445600,2017,3,25,13,40,0.163175,45.9114
1490446200,2017,3,25,13,50,0.166742,46.915
1490446800,2017,3,25,14,0,0.166742,46.915
1490447400,2017,3,25,14,10,0.173876,48.9223
1490448000,2017,3,25,14,20,0.170309,47.9187
1490448600,2017,3,25,14,30,0.170309,47.9187
1490449200,2017,3,25,14,40,0.170309,47.9187
1490449800,2017,3,25,14,50,0.170309,47.9187
1490450400,2017,3,25,15,0,0.170309,47.9187
1490451000,2017,3,25,15,10,0.170309,47.9187
1490451600,2017,3,25,15,20,0.170309,47.9187
1490452200,2017,3,25,15,30,0.170309,47.9187
1490452800,2017,3,25,15,40,0.170309,47.9187
1490453400,2017,3,25,15,50,0.173876,48.9223
1490454000,2017,3,25,16,0,0.170309,47.9187
1490454600,2017,3,25,16,10,0.170309,47.9187
1490455200,2017,3,25,16,20,0.173876,48.9223
1490455800,2017,3,25,16,30,0.170309,47.9187
1490456400,2017,3,25,16,40,0.170309,47.9187
1490457000,2017,3,25,16,50,0.173876,48.9223
1490457600,2017,3,25,17,0,0.166742,46.915
1490458200,2017,3,25,17,10,0.170309,47.9187
1490458800,2017,3,25,17,20,0.163175,45.9114
1490459400,2017,3,25,17,30,0.159608,44.9077
1490460000,2017,3,25,17,40,0.163175,45.9114
1490460600,2017,3,25,17,50,0.159608,44.9077
1490461200,2017,3,25,18,0,0.156041,43.9041
1490461800,2017,3,25,18,10,0.159608,44.9077
1490462400,2017,3,25,18,20,0.159608,44.9077
1490463000,2017,3,25,18,30,0.163175,45.9114
1490463600,2017,3,25,18,40,0.159608,44.9077
1490464200,2017,3,25,18,50,0.163175,45.9114
1490464800,2017,3,25,19,0,0.166742,46.915
1490465400,2017,3,25,19,10,0.166742,46.915
1490466000,2017,3,25,19,20,0.170309,47.9187
1490466600,2017,3,25,19,30,0.170309,47.9187
1490467200,2017,3,25,19,40,0.159608,44.9077
1490467800,2017,3,25,19,50,0.159608,44.9077
1490468400,2017,3,25,20,0,0.163175,45.9114
1490469000,2017,3,25,20,10,0.159608,44.9077
1490469600,2017,3,25,20,20,0.159608,44.9077
1490470200,2017,3,25,20,30,0.163175,45.9114
1490470800,2017,3,25,20,40,0.173876,48.9223
1490471400,2017,3,25,20,50,0.166742,46.915
1490472000,2017,3,25,21,0,0.156041,43.9041
